user_id,cohort,treatment_month,calendar_month,treated,retention
user_2_144,2,6,17,1,58.40356832948069
user_2_144,2,6,18,1,58.83429533852639
user_2_144,2,6,19,1,56.628364784623216
user_2_144,2,6,20,1,61.13413878128365
user_2_144,2,6,21,1,67.37961595508814
user_2_144,2,6,22,1,62.344491718381896
user_2_144,2,6,23,1,57.407144214178395
user_2_144,2,6,24,1,63.40686175647443
user_2_145,2,6,1,0,51.04996136219725
user_2_145,2,6,2,0,56.12345494428268
user_2_145,2,6,3,0,54.42002920649309
user_2_145,2,6,4,0,43.1705753035848
user_2_145,2,6,5,0,48.987761101134915
user_2_145,2,6,6,1,62.833155668506166
user_2_145,2,6,7,1,60.454971816435055
user_2_145,2,6,8,1,56.92873215687645
user_2_145,2,6,9,1,58.09923145351856
user_2_145,2,6,10,1,54.28129013973186
user_2_145,2,6,11,1,59.73488013742081
user_2_145,2,6,12,1,66.63206917804729
user_2_145,2,6,13,1,62.414800172196976
user_2_145,2,6,14,1,66.57125100356527
user_2_145,2,6,15,1,62.64719126936994
user_2_145,2,6,16,1,63.08243803005807
user_2_145,2,6,17,1,65.92223606323508
user_2_145,2,6,18,1,61.13178977802668
user_2_145,2,6,19,1,59.43831803547936
user_2_145,2,6,20,1,63.097972549866036
user_2_145,2,6,21,1,64.36152071136566
user_2_145,2,6,22,1,58.56010607186337
user_2_145,2,6,23,1,57.83529275297991
user_2_145,2,6,24,1,60.41656809729264
user_2_146,2,6,1,0,54.49449660079499
user_2_146,2,6,2,0,54.394273145984684
user_2_146,2,6,3,0,47.7274971994372
user_2_146,2,6,4,0,57.73481820118997
user_2_146,2,6,5,0,50.07650521180945
user_2_146,2,6,6,1,59.204805009334265
user_2_146,2,6,7,1,57.29203692003654
user_2_146,2,6,8,1,68.09498650781126
user_2_146,2,6,9,1,60.726212010863904
user_2_146,2,6,10,1,57.447074757955306
user_2_146,2,6,11,1,62.59177064988734
user_2_146,2,6,12,1,62.3074073379301
user_2_146,2,6,13,1,59.43681892926035
user_2_146,2,6,14,1,62.52182013835015
user_2_146,2,6,15,1,57.524124117507405
user_2_146,2,6,16,1,58.521245175152245
user_2_146,2,6,17,1,53.96935003630181
user_2_146,2,6,18,1,56.02814674734131
user_2_146,2,6,19,1,65.42289241701206
user_2_146,2,6,20,1,64.92428588316695
user_2_146,2,6,21,1,60.197365945946885
user_2_146,2,6,22,1,64.98879434156952
user_2_146,2,6,23,1,59.51977654017509
user_2_146,2,6,24,1,59.26976909229628
user_2_147,2,6,1,0,52.16953194539667
user_2_147,2,6,2,0,51.6252352140293
user_2_147,2,6,3,0,51.35441102931946
user_2_147,2,6,4,0,55.43019432144866
user_2_147,2,6,5,0,52.45040696186861
user_2_147,2,6,6,1,62.13744529330141
user_2_147,2,6,7,1,63.09414157583199
user_2_147,2,6,8,1,61.1645573869642
user_2_147,2,6,9,1,57.089186022275285
user_2_147,2,6,10,1,55.94140233310788
user_2_147,2,6,11,1,60.446341904421914
user_2_147,2,6,12,1,59.4862310855252
user_2_147,2,6,13,1,60.26217428676036
user_2_147,2,6,14,1,59.95183788225424
user_2_147,2,6,15,1,67.75072098049971
user_2_147,2,6,16,1,56.00932123307599
user_2_147,2,6,17,1,54.030161190536624
user_2_147,2,6,18,1,60.99713050055883
user_2_147,2,6,19,1,58.87073233623541
user_2_147,2,6,20,1,60.948203609189854
user_2_147,2,6,21,1,61.751649066852
user_2_147,2,6,22,1,63.85231408553669
user_2_147,2,6,23,1,55.47832253884818
user_2_147,2,6,24,1,58.329846306428514
user_2_148,2,6,1,0,53.28628377664229
user_2_148,2,6,2,0,54.31139078706168
user_2_148,2,6,3,0,58.580348650865155
user_2_148,2,6,4,0,54.8671119133416
user_2_148,2,6,5,0,51.82963421234117
user_2_148,2,6,6,1,57.32869274117201
user_2_148,2,6,7,1,58.30713044184294
user_2_148,2,6,8,1,58.22189153112868
user_2_148,2,6,9,1,61.96570088554128
user_2_148,2,6,10,1,60.770992336757494
user_2_148,2,6,11,1,56.029051287473465
user_2_148,2,6,12,1,58.6922955927287
user_2_148,2,6,13,1,62.632642660354264
user_2_148,2,6,14,1,61.05498706492218
user_2_148,2,6,15,1,61.70593384803831
user_2_148,2,6,16,1,61.14876513017179
user_2_148,2,6,17,1,64.87929220382658
user_2_148,2,6,18,1,60.70812919147311
user_2_148,2,6,19,1,58.84193160638791
user_2_148,2,6,20,1,57.25273487659932
user_2_148,2,6,21,1,60.748828374629134
user_2_148,2,6,22,1,52.67788795567475
user_2_148,2,6,23,1,59.447132994501864
user_2_148,2,6,24,1,59.38248042023597
user_2_149,2,6,1,0,47.906587439148154
user_2_149,2,6,2,0,49.21520248403201
user_2_149,2,6,3,0,54.42897259044472
user_2_149,2,6,4,0,52.69213524722489
user_2_149,2,6,5,0,52.305365001121984
user_2_149,2,6,6,1,60.919042601796065
user_2_149,2,6,7,1,60.27788276384677
user_2_149,2,6,8,1,63.72858768857495
user_2_149,2,6,9,1,60.37028754511095
user_2_149,2,6,10,1,55.62536065854375
user_2_149,2,6,11,1,64.89038989462323
user_2_149,2,6,12,1,61.111020801986534
user_2_149,2,6,13,1,58.2322388076148
user_2_149,2,6,14,1,56.23979484511494
user_2_149,2,6,15,1,61.187742662874136
user_2_149,2,6,16,1,59.64848398507687
user_2_149,2,6,17,1,64.72244035809723
user_2_149,2,6,18,1,58.96227815799951
user_2_149,2,6,19,1,57.4878576309526
user_2_149,2,6,20,1,62.68738865470779
user_2_149,2,6,21,1,62.775845678150496
user_2_149,2,6,22,1,60.505954102830586
user_2_149,2,6,23,1,62.02907114302472
user_2_149,2,6,24,1,59.886938637773284
user_2_150,2,6,1,0,52.701595303027744
user_2_150,2,6,2,0,55.49497264769177
user_2_150,2,6,3,0,53.87595500206451
user_2_150,2,6,4,0,51.49217668500213
user_2_150,2,6,5,0,56.05708763777845
user_2_150,2,6,6,1,52.90543388162546
user_2_150,2,6,7,1,66.1562199342658
user_2_150,2,6,8,1,54.882122715327796
user_2_150,2,6,9,1,58.118721525683114
user_2_150,2,6,10,1,59.877247394414795
user_2_150,2,6,11,1,59.560557987815514
user_2_150,2,6,12,1,63.01923312007966
user_2_150,2,6,13,1,56.8264901441693
user_2_150,2,6,14,1,60.78230045244919
user_2_150,2,6,15,1,58.26536370534074
user_2_150,2,6,16,1,60.88542293801225
user_2_150,2,6,17,1,59.80568322060637
user_2_150,2,6,18,1,60.27880695804893
user_2_150,2,6,19,1,58.35022550260696
user_2_150,2,6,20,1,58.46980814971175
user_2_150,2,6,21,1,60.86181754208228
user_2_150,2,6,22,1,62.83114651726813
user_2_150,2,6,23,1,58.20516199740646
user_2_150,2,6,24,1,57.39369736628127
user_2_151,2,6,1,0,53.84038049701551
user_2_151,2,6,2,0,51.90248832082693
user_2_151,2,6,3,0,54.49149440195786
user_2_151,2,6,4,0,49.28260835988656
user_2_151,2,6,5,0,46.66168322372971
user_2_151,2,6,6,1,58.400987754521
user_2_151,2,6,7,1,57.700942172204954
user_2_151,2,6,8,1,59.7636347997591
user_2_151,2,6,9,1,58.08946435718883
user_2_151,2,6,10,1,62.223050854009344
user_2_151,2,6,11,1,59.13554921273245
user_2_151,2,6,12,1,60.4514234963217
user_2_151,2,6,13,1,60.47290367532283
user_2_151,2,6,14,1,60.58486527723656
user_2_151,2,6,15,1,59.92761266863508
user_2_151,2,6,16,1,61.53180207123094
user_2_151,2,6,17,1,57.613034598522574
user_2_151,2,6,18,1,64.19825377996165
user_2_151,2,6,19,1,59.290387849894394
user_2_151,2,6,20,1,56.06535258630395
user_2_151,2,6,21,1,60.56422007097532
user_2_151,2,6,22,1,57.446458552657546
user_2_151,2,6,23,1,61.996003603526624
user_2_151,2,6,24,1,66.62881672812713
user_2_152,2,6,1,0,49.64028372532645
user_2_152,2,6,2,0,52.99711699967195
user_2_152,2,6,3,0,46.73348323388612
user_2_152,2,6,4,0,53.36171568832404
user_2_152,2,6,5,0,49.342858600600934
user_2_152,2,6,6,1,58.125496144696555
user_2_152,2,6,7,1,56.69614053048052
user_2_152,2,6,8,1,62.196453678164204
user_2_152,2,6,9,1,63.021913072419785
user_2_152,2,6,10,1,60.070155643975525
user_2_152,2,6,11,1,57.40671988399284
user_2_152,2,6,12,1,64.76856910831158
user_2_152,2,6,13,1,57.748769616736034
user_2_152,2,6,14,1,53.51390310021768
user_2_152,2,6,15,1,61.37516702987121
user_2_152,2,6,16,1,56.68567597907545
user_2_152,2,6,17,1,62.965826380497525
user_2_152,2,6,18,1,58.85658690997975
user_2_152,2,6,19,1,61.811139721632586
user_2_152,2,6,20,1,64.20450103965648
user_2_152,2,6,21,1,56.37342340613783
user_2_152,2,6,22,1,58.30218860732278
user_2_152,2,6,23,1,59.77298678202881
user_2_152,2,6,24,1,64.61265395710303
user_2_153,2,6,1,0,50.02485184617866
user_2_153,2,6,2,0,50.216488912152975
user_2_153,2,6,3,0,53.43442172666742
user_2_153,2,6,4,0,50.268313822868286
user_2_153,2,6,5,0,52.45757764869285
user_2_153,2,6,6,1,55.34538773709562
user_2_153,2,6,7,1,66.6429898276698
user_2_153,2,6,8,1,55.95687230907179
user_2_153,2,6,9,1,59.03474188802937
user_2_153,2,6,10,1,59.90255689247372
user_2_153,2,6,11,1,65.73806440307038
user_2_153,2,6,12,1,56.02546265720178
user_2_153,2,6,13,1,65.95111240643625
user_2_153,2,6,14,1,62.271530463306064
user_2_153,2,6,15,1,61.25128597326974
user_2_153,2,6,16,1,57.04609893894613
user_2_153,2,6,17,1,61.71342372611422
user_2_153,2,6,18,1,57.8295401327406
user_2_153,2,6,19,1,63.799983759595236
user_2_153,2,6,20,1,57.0868139126768
user_2_153,2,6,21,1,59.660524516631746
user_2_153,2,6,22,1,58.33418073596049
user_2_153,2,6,23,1,57.03743111271902
user_2_153,2,6,24,1,62.22395945072374
user_2_154,2,6,1,0,53.6063762422289
user_2_154,2,6,2,0,55.627030596702994
user_2_154,2,6,3,0,46.6603746753755
user_2_154,2,6,4,0,55.192512107023134
user_2_154,2,6,5,0,59.51634671607068
user_2_154,2,6,6,1,58.64507673246916
user_2_154,2,6,7,1,65.6854458363269
user_2_154,2,6,8,1,59.21051618382052
user_2_154,2,6,9,1,55.882770787316076
user_2_154,2,6,10,1,59.08310267277961
user_2_154,2,6,11,1,63.144611903025826
user_2_154,2,6,12,1,57.485470553005406
user_2_154,2,6,13,1,58.19898402298054
user_2_154,2,6,14,1,61.780618296879574
user_2_154,2,6,15,1,60.00918035021572
user_2_154,2,6,16,1,61.75386885746022
user_2_154,2,6,17,1,60.71348862227501
user_2_154,2,6,18,1,61.43887595865472
user_2_154,2,6,19,1,58.70309644257138
user_2_154,2,6,20,1,60.69519282609118
user_2_154,2,6,21,1,57.2178809829122
user_2_154,2,6,22,1,63.865300867510165
user_2_154,2,6,23,1,58.09717584954806
user_2_154,2,6,24,1,63.386542462648165
user_2_155,2,6,1,0,51.2991791170514
user_2_155,2,6,2,0,52.605997032271965
user_2_155,2,6,3,0,50.5151063473279
user_2_155,2,6,4,0,48.95201370649591
user_2_155,2,6,5,0,46.765718837184096
user_2_155,2,6,6,1,56.83402752422262
user_2_155,2,6,7,1,59.02827344035224
user_2_155,2,6,8,1,60.635637536486655
user_2_155,2,6,9,1,63.03113793984979
user_2_155,2,6,10,1,58.66272762060945
user_2_155,2,6,11,1,57.354117707198476
user_2_155,2,6,12,1,55.67185564199186
user_2_155,2,6,13,1,61.44019085371231
user_2_155,2,6,14,1,64.14958354598804
user_2_155,2,6,15,1,63.79899080386887
user_2_155,2,6,16,1,62.129798244441716
user_2_155,2,6,17,1,61.9156299518028
user_2_155,2,6,18,1,65.09287133912802
user_2_155,2,6,19,1,60.99624438425043
user_2_155,2,6,20,1,61.938389028072514
user_2_155,2,6,21,1,59.037648414444
user_2_155,2,6,22,1,55.91386988743573
user_2_155,2,6,23,1,57.94845329850127
user_2_155,2,6,24,1,59.972522884396035
user_2_156,2,6,1,0,52.18235611750391
user_2_156,2,6,2,0,57.77885756456618
user_2_156,2,6,3,0,52.243831502773205
user_2_156,2,6,4,0,55.53653033207693
user_2_156,2,6,5,0,50.69476827527105
user_2_156,2,6,6,1,59.064972342704294
user_2_156,2,6,7,1,56.012977088329656
user_2_156,2,6,8,1,57.773015961370284
user_2_156,2,6,9,1,61.58094417409126
user_2_156,2,6,10,1,60.0226805411824
user_2_156,2,6,11,1,62.8288158596917
user_2_156,2,6,12,1,60.54376184503515
user_2_156,2,6,13,1,58.94263880508677
user_2_156,2,6,14,1,66.44489059136087
user_2_156,2,6,15,1,59.718289293860856
user_2_156,2,6,16,1,63.48900290911591
user_2_156,2,6,17,1,58.796372380365966
user_2_156,2,6,18,1,62.128798438150696
user_2_156,2,6,19,1,62.78404697745506
user_2_156,2,6,20,1,60.625475911726745
user_2_156,2,6,21,1,52.936551231910194
user_2_156,2,6,22,1,60.05475738256834
user_2_156,2,6,23,1,63.69138014327993
user_2_156,2,6,24,1,61.58244249908319
user_2_157,2,6,1,0,53.33751662568774
user_2_157,2,6,2,0,46.83322919812744
user_2_157,2,6,3,0,49.838634787974826
user_2_157,2,6,4,0,53.23407289345432
user_2_157,2,6,5,0,53.23114983036068
user_2_157,2,6,6,1,63.644000340398705
user_2_157,2,6,7,1,59.565399734561716
user_2_157,2,6,8,1,61.217472260021445
user_2_157,2,6,9,1,60.04912272579388
user_2_157,2,6,10,1,57.03917179049533
user_2_157,2,6,11,1,53.232626006715755
user_2_157,2,6,12,1,61.293029076390226
user_2_157,2,6,13,1,60.52184162523844
user_2_157,2,6,14,1,58.14547487369949
user_2_157,2,6,15,1,55.142480830452406
user_2_157,2,6,16,1,61.889218543226214
user_2_157,2,6,17,1,59.20223977741335
user_2_157,2,6,18,1,61.670624167104435
user_2_157,2,6,19,1,65.59214559123528
user_2_157,2,6,20,1,53.575707359040884
user_2_157,2,6,21,1,57.90119757389291
user_2_157,2,6,22,1,59.37187316006426
user_2_157,2,6,23,1,64.36447852243995
user_2_157,2,6,24,1,55.09079094238054
user_2_158,2,6,1,0,57.80758307704181
user_2_158,2,6,2,0,52.40756770469887
user_2_158,2,6,3,0,51.711998014798425
user_2_158,2,6,4,0,51.40582071034328
user_2_158,2,6,5,0,50.69121090345991
user_2_158,2,6,6,1,63.14435027780746
user_2_158,2,6,7,1,56.79443773775268
user_2_158,2,6,8,1,61.03624254493156
user_2_158,2,6,9,1,58.84745500287907
user_2_158,2,6,10,1,57.71359965445771
user_2_158,2,6,11,1,67.75792552705168
user_2_158,2,6,12,1,61.25715220426038
user_2_158,2,6,13,1,61.83979663398343
user_2_158,2,6,14,1,63.413330342005985
user_2_158,2,6,15,1,55.73595016404436
user_2_158,2,6,16,1,65.2568757273661
user_2_158,2,6,17,1,52.47312846451477
user_2_158,2,6,18,1,57.69370076988444
user_2_158,2,6,19,1,58.6229049804633
user_2_158,2,6,20,1,61.745170094911515
user_2_158,2,6,21,1,60.65615479842446
user_2_158,2,6,22,1,59.49955577790482
user_2_158,2,6,23,1,59.96400796611683
user_2_158,2,6,24,1,57.0659309294323
user_2_159,2,6,1,0,47.508302816547484
user_2_159,2,6,2,0,54.17953486700818
user_2_159,2,6,3,0,54.08111833760856
user_2_159,2,6,4,0,56.75348312547118
user_2_159,2,6,5,0,49.62994870955438
user_2_159,2,6,6,1,62.07844563090277
user_2_159,2,6,7,1,59.148879814905804
user_2_159,2,6,8,1,63.57142495558045
user_2_159,2,6,9,1,63.065888330034426
user_2_159,2,6,10,1,60.63362819767337
user_2_159,2,6,11,1,58.98140953000204
user_2_159,2,6,12,1,62.88279653582478
user_2_159,2,6,13,1,61.9407135697697
user_2_159,2,6,14,1,57.946678793741455
user_2_159,2,6,15,1,56.01660397956171
user_2_159,2,6,16,1,59.13440129795461
user_2_159,2,6,17,1,64.54624144604463
user_2_159,2,6,18,1,63.439461476199114
user_2_159,2,6,19,1,56.66301759098826
user_2_159,2,6,20,1,56.49672775230024
user_2_159,2,6,21,1,63.82405154903846
user_2_159,2,6,22,1,56.59309228572651
user_2_159,2,6,23,1,61.52788597092602
user_2_159,2,6,24,1,58.15178635399103
user_2_160,2,6,1,0,56.85113477356505
user_2_160,2,6,2,0,49.688725602586366
user_2_160,2,6,3,0,55.43008459061748
user_2_160,2,6,4,0,52.5545759621811
user_2_160,2,6,5,0,52.75658456270286
user_2_160,2,6,6,1,54.089074255945796
user_2_160,2,6,7,1,53.391259940382845
user_2_160,2,6,8,1,59.33830217919806
user_2_160,2,6,9,1,60.74071819024984
user_2_160,2,6,10,1,56.62440651678683
user_2_160,2,6,11,1,56.73391976857097
user_2_160,2,6,12,1,61.6844178894784
user_2_160,2,6,13,1,61.68856344137139
user_2_160,2,6,14,1,59.58677681883622
user_2_160,2,6,15,1,62.34060516355822
user_2_160,2,6,16,1,56.47739311283956
user_2_160,2,6,17,1,58.932195248739085
user_2_160,2,6,18,1,64.94363281735102
user_2_160,2,6,19,1,60.204966389819454
user_2_160,2,6,20,1,60.378937543761
user_2_160,2,6,21,1,66.91783975790322
user_2_160,2,6,22,1,55.80197350245369
user_2_160,2,6,23,1,62.38929109992633
user_2_160,2,6,24,1,64.9919588394243
user_2_161,2,6,1,0,51.025426220504364
user_2_161,2,6,2,0,54.57889236056454
user_2_161,2,6,3,0,49.05394150836729
user_2_161,2,6,4,0,49.939802813297945
user_2_161,2,6,5,0,53.154899248142904
user_2_161,2,6,6,1,62.39570001933177
user_2_161,2,6,7,1,63.36280953721874
user_2_161,2,6,8,1,64.70888576081848
user_2_161,2,6,9,1,59.79766032433445
user_2_161,2,6,10,1,63.58083526551776
user_2_161,2,6,11,1,58.97308546965255
user_2_161,2,6,12,1,62.7062739347648
user_2_161,2,6,13,1,60.62246639355654
user_2_161,2,6,14,1,61.337033721245774
user_2_161,2,6,15,1,61.270523622066115
user_2_161,2,6,16,1,55.185884970606566
user_2_161,2,6,17,1,56.62763442341768
user_2_161,2,6,18,1,60.307624319452565
user_2_161,2,6,19,1,54.9381627610765
user_2_161,2,6,20,1,62.49363330959927
user_2_161,2,6,21,1,62.614667898864425
user_2_161,2,6,22,1,60.98151165863337
user_2_161,2,6,23,1,56.63659796172623
user_2_161,2,6,24,1,64.14041681660555
user_2_162,2,6,1,0,58.11163191915507
user_2_162,2,6,2,0,52.44123048233792
user_2_162,2,6,3,0,53.53160613535371
user_2_162,2,6,4,0,52.60521596438813
user_2_162,2,6,5,0,53.5911075669964
user_2_162,2,6,6,1,59.64132373012081
user_2_162,2,6,7,1,59.89630728046859
user_2_162,2,6,8,1,62.7171528014921
user_2_162,2,6,9,1,67.03687248568932
user_2_162,2,6,10,1,55.799786296794785
user_2_162,2,6,11,1,59.6885625467911
user_2_162,2,6,12,1,56.458618544303754
user_2_162,2,6,13,1,64.77607469572825
user_2_162,2,6,14,1,58.236786092040305
user_2_162,2,6,15,1,55.67039761864262
user_2_162,2,6,16,1,61.91456099654572
user_2_162,2,6,17,1,65.23293334422934
user_2_162,2,6,18,1,61.990793605682285
user_2_162,2,6,19,1,60.61439363184575
user_2_162,2,6,20,1,61.22742276832798
user_2_162,2,6,21,1,64.24452198847666
user_2_162,2,6,22,1,57.37740218995755
user_2_162,2,6,23,1,59.66445868774106
user_2_162,2,6,24,1,58.6419295544714
user_2_163,2,6,1,0,48.49640407812487
user_2_163,2,6,2,0,51.014874221749594
user_2_163,2,6,3,0,55.323163287947345
user_2_163,2,6,4,0,53.699806445178176
user_2_163,2,6,5,0,53.9329315003246
user_2_163,2,6,6,1,60.43942683495995
user_2_163,2,6,7,1,61.56997134818577
user_2_163,2,6,8,1,57.59822897295568
user_2_163,2,6,9,1,59.07147034221831
user_2_163,2,6,10,1,60.57601271090603
user_2_163,2,6,11,1,60.83254757664567
user_2_163,2,6,12,1,60.96056356476562
user_2_163,2,6,13,1,59.584994153950866
user_2_163,2,6,14,1,58.86772979660901
user_2_163,2,6,15,1,69.4733138491329
user_2_163,2,6,16,1,62.720361818797194
user_2_163,2,6,17,1,61.23944242785787
user_2_163,2,6,18,1,59.300374505380816
user_2_163,2,6,19,1,58.64634351916837
user_2_163,2,6,20,1,59.607598218819135
user_2_163,2,6,21,1,60.87848653076005
user_2_163,2,6,22,1,54.35869336781076
user_2_163,2,6,23,1,55.29183121387595
user_2_163,2,6,24,1,58.08935283318313
user_2_164,2,6,1,0,52.621418310335706
user_2_164,2,6,2,0,51.28218055854445
user_2_164,2,6,3,0,56.43436367829845
user_2_164,2,6,4,0,47.55280963901269
user_2_164,2,6,5,0,49.74596359118989
user_2_164,2,6,6,1,64.5602752229733
user_2_164,2,6,7,1,60.39335797402544
user_2_164,2,6,8,1,62.654527748403474
user_2_164,2,6,9,1,66.15374082980838
user_2_164,2,6,10,1,57.91858674629453
user_2_164,2,6,11,1,59.7020569866239
user_2_164,2,6,12,1,59.182719297207385
user_2_164,2,6,13,1,54.13622098655017
user_2_164,2,6,14,1,59.068809588732094
user_2_164,2,6,15,1,62.643186562142
user_2_164,2,6,16,1,61.62176862543672
user_2_164,2,6,17,1,61.85724950816403
user_2_164,2,6,18,1,58.8734730580815
user_2_164,2,6,19,1,58.03170829198307
user_2_164,2,6,20,1,63.80776701569586
user_2_164,2,6,21,1,58.508048560926994
user_2_164,2,6,22,1,60.88224611637964
user_2_164,2,6,23,1,60.490004042032616
user_2_164,2,6,24,1,64.38515104877135
user_2_165,2,6,1,0,54.91423707301708
user_2_165,2,6,2,0,48.11422413799864
user_2_165,2,6,3,0,48.43734049967488
user_2_165,2,6,4,0,53.736729454207406
user_2_165,2,6,5,0,51.8069870578625
user_2_165,2,6,6,1,58.63448464813871
user_2_165,2,6,7,1,63.046883651983414
user_2_165,2,6,8,1,60.56237814626673
user_2_165,2,6,9,1,60.15737216066833
user_2_165,2,6,10,1,62.33948592226515
user_2_165,2,6,11,1,58.87467301516931
user_2_165,2,6,12,1,64.70555695641767
user_2_165,2,6,13,1,57.63585713030098
user_2_165,2,6,14,1,61.97078719902626
user_2_165,2,6,15,1,64.30149851597953
user_2_165,2,6,16,1,55.8681135321837
user_2_165,2,6,17,1,58.96999447244265
user_2_165,2,6,18,1,63.42662217865667
user_2_165,2,6,19,1,63.471733643193076
user_2_165,2,6,20,1,59.485513198835285
user_2_165,2,6,21,1,57.795986718969424
user_2_165,2,6,22,1,62.86780746699229
user_2_165,2,6,23,1,63.55064730774481
user_2_165,2,6,24,1,56.50600995446282
user_2_166,2,6,1,0,48.38825905310086
user_2_166,2,6,2,0,52.6757700459508
user_2_166,2,6,3,0,53.88808190028668
user_2_166,2,6,4,0,51.10279274430984
user_2_166,2,6,5,0,54.037881459947045
user_2_166,2,6,6,1,57.86959017948785
user_2_166,2,6,7,1,53.65591920277879
user_2_166,2,6,8,1,58.728296783002214
user_2_166,2,6,9,1,60.189696439539304
user_2_166,2,6,10,1,59.17248012031063
user_2_166,2,6,11,1,56.52419020902155
user_2_166,2,6,12,1,54.55305307236355
user_2_166,2,6,13,1,58.4577335868963
user_2_166,2,6,14,1,62.69296731494923
user_2_166,2,6,15,1,63.76859231824105
user_2_166,2,6,16,1,63.563140152415365
user_2_166,2,6,17,1,57.55227139455434
user_2_166,2,6,18,1,56.53888102910891
user_2_166,2,6,19,1,61.48990384493969
user_2_166,2,6,20,1,61.905300034793775
user_2_166,2,6,21,1,61.200508815601495
user_2_166,2,6,22,1,53.95781017728671
user_2_166,2,6,23,1,57.3993462453496
user_2_166,2,6,24,1,59.910933629142065
user_2_167,2,6,1,0,53.46165458389128
user_2_167,2,6,2,0,54.30192208780746
user_2_167,2,6,3,0,52.43276056684612
user_2_167,2,6,4,0,52.99235141961471
user_2_167,2,6,5,0,52.25459637508331
user_2_167,2,6,6,1,62.05685812265545
user_2_167,2,6,7,1,60.938596954472736
user_2_167,2,6,8,1,60.19721298014186
user_2_167,2,6,9,1,59.19489360258786
user_2_167,2,6,10,1,60.243874275127446
user_2_167,2,6,11,1,61.45377413651782
user_2_167,2,6,12,1,60.80242616669418
user_2_167,2,6,13,1,61.14247925503576
user_2_167,2,6,14,1,64.02816558405355
user_2_167,2,6,15,1,60.79549176823976
user_2_167,2,6,16,1,58.05300443858053
user_2_167,2,6,17,1,62.65082035798251
user_2_167,2,6,18,1,55.90140498699325
user_2_167,2,6,19,1,56.75575985778214
user_2_167,2,6,20,1,61.007541794160204
